"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000001783",514.498119117539,0.0709363161373369,0.138490193184554,0.512211836132006,0.608502760250635,0.986350013506054
"ENSMUSG00000001785",173.584882794696,-0.114954594365772,0.205335750640568,-0.559837212989739,0.575590478407349,0.982374028566546
"ENSMUSG00000001786",174.82410196522,-0.0811210622227821,0.210103069020654,-0.386101272108535,0.699421667753236,0.989321908880927
"ENSMUSG00000001794",937.568716469296,-0.0118100741982329,0.15028200025808,-0.0785860860113083,0.937361855062932,0.998850659924667
"ENSMUSG00000001802",199.935717872752,-0.124736291648203,0.300706857545957,-0.414810266271164,0.67828080352976,0.988686582091361
"ENSMUSG00000001829",393.301498120772,-0.0137409992882364,0.193944085422564,-0.0708503136782833,0.943516887879601,0.998850659924667
"ENSMUSG00000001833",548.406897359271,-0.0342970042543635,0.207589775233047,-0.165215286811986,0.868774533474618,0.996412926720649
"ENSMUSG00000001844",186.269948537904,-0.164398749120514,0.187686124192794,-0.875923832023089,0.381071442648546,0.942016957408823
"ENSMUSG00000001847",1366.17028076864,-0.0888661999094126,0.132248516883679,-0.671963678712375,0.501606819437018,0.972191911974156
"ENSMUSG00000001855",197.439586446704,-0.319882300791613,0.211307440180677,-1.51382412525607,0.130070452068462,0.735232585863884
"ENSMUSG00000001870",24.5454537586363,-0.131131773514071,0.511970085738012,-0.256131709970989,0.797849137437079,0.994752658532603
"ENSMUSG00000001891",3981.40228154991,-0.109171148503092,0.216048508750848,-0.505308502864929,0.613342171631264,0.986350013506054
"ENSMUSG00000001909",268.230879028606,0.0266993135295848,0.202841851118471,0.131626256526278,0.895279916510811,0.998608604707923
"ENSMUSG00000001910",374.194931499102,-0.173479233196654,0.190502736770416,-0.91063906029719,0.362485582668027,0.938435778869201
"ENSMUSG00000001911",929.543198978561,-0.0219186037456387,0.198178597558018,-0.110600256615611,0.911933343985972,0.998850659924667
"ENSMUSG00000001918",28.4709459537703,0.550971966914524,0.413711695366505,1.33177759557032,0.182933282220906,0.822137768952973
"ENSMUSG00000001924",1887.42535164727,-0.165853766755617,0.147788389069459,-1.12223813927404,0.261761200429823,0.891765760424744
"ENSMUSG00000001930",74.1366808305225,1.07531234114508,0.279705763500547,3.84444112873268,0.000120827486389789,0.0067325292850917
"ENSMUSG00000001942",451.463894921644,-0.10444542039479,0.180073892629636,-0.580014231211216,0.561905020878739,0.979386490726269
"ENSMUSG00000001946",99.8516311897413,0.0843703730094964,0.268866790231824,0.313799904170947,0.753673017172547,0.994752658532603
"ENSMUSG00000001962",145.673582615618,0.269301580896177,0.208576371942992,1.29114136173479,0.196654663855786,0.838570560030142
"ENSMUSG00000001964",141.926913285191,-0.194757681754737,0.221225998261401,-0.880356211680922,0.378666369977719,0.941005523093347
"ENSMUSG00000001983",197.000831341665,0.113046845353541,0.184578343324596,0.612459963164471,0.540233479405177,0.974196921286151
"ENSMUSG00000001986",23.5051339012775,0.754729235839015,0.802902109279246,0.940001560733879,0.34721676011096,0.935541285426951
"ENSMUSG00000001995",64.1567843807651,0.572394771373629,0.296149072158054,1.93279272226841,0.0532617372450298,0.500467352794422
"ENSMUSG00000001998",94.3736528122276,0.0424478923398505,0.296885543925229,0.14297729616145,0.886308111990799,0.997624110623049
"ENSMUSG00000001999",106.329162293907,0.103941912166924,0.234192461678971,0.443831161010667,0.657164657453007,0.987299687535326
"ENSMUSG00000002010",591.117496241642,-0.149484957714037,0.138703524988816,-1.07773005571481,0.281154241430433,0.904716722717223
"ENSMUSG00000002014",697.936344140751,-0.0591844026249591,0.143524652989192,-0.412364018252779,0.680072632211384,0.988686582091361
"ENSMUSG00000002015",1065.36370977304,-0.124343519696474,0.128950891645248,-0.964270336637538,0.334910408705447,0.929869007034827
"ENSMUSG00000002017",300.34848215103,-0.105211060615195,0.170845135868944,-0.615827076844041,0.538008654709557,0.974196921286151
"ENSMUSG00000002028",510.510987433098,-0.311685857421381,0.162577117151616,-1.91715699529049,0.0552179896209902,0.510980225057936
"ENSMUSG00000002031",224.31461666672,-0.198639987234335,0.19475325980542,-1.01995718804809,0.307748765352247,0.915944452787906
"ENSMUSG00000002032",412.428320464069,0.0485336432748358,0.202953305603124,0.239136993263581,0.810999357311577,0.994752658532603
"ENSMUSG00000002043",72.9863017868744,-0.281643060777483,0.312646983688314,-0.900834089153601,0.367676539666616,0.939485304289323
"ENSMUSG00000002052",686.211226516465,-0.115755268902129,0.166432614171751,-0.695508326166617,0.486736795096311,0.970609625783744
"ENSMUSG00000002058",49.8492137939195,0.216382747492867,0.352894598346499,0.61316537149261,0.539766999111821,0.974196921286151
"ENSMUSG00000002059",39.8712703471826,0.274626180456807,0.385948132056677,0.711562403459121,0.47673579524366,0.970419147369632
"ENSMUSG00000002064",243.325443497828,-0.14172189608988,0.195556850491857,-0.724709442463541,0.468630301107106,0.96907795618892
"ENSMUSG00000002068",10.7531774976839,0.419481647647589,0.662105201162556,0.633557396786859,0.526369711713777,0.974196921286151
"ENSMUSG00000002083",31.1130518450801,0.838150057842719,0.486648922177001,1.72228894311179,0.0850171896525547,0.622131996740788
"ENSMUSG00000002102",911.97308655649,0.0618447532854793,0.132707416525372,0.466023338444352,0.64119879523487,0.986350013506054
"ENSMUSG00000002103",678.848062050764,0.0767602872218858,0.145611672974741,0.52715751185141,0.598084211179265,0.986350013506054
"ENSMUSG00000002105",87.1572688489354,0.0300688345091207,0.284146023009941,0.105821767943832,0.915723765440177,0.998850659924667
"ENSMUSG00000002107",185.35549104946,0.152222290295797,0.22690668663669,0.67085854785552,0.502310645465735,0.972191911974156
"ENSMUSG00000002108",899.391855633943,0.209015928711068,0.156669617953579,1.33411909367775,0.182164829222886,0.821851806637932
"ENSMUSG00000002109",45.7669215169254,-0.00881226948512335,0.329918153227456,-0.0267104716697656,0.978690660928552,0.998850659924667
"ENSMUSG00000002111",51.593863333722,0.110583902184579,0.344742288127615,0.320772664082464,0.748382676469409,0.994582062411658
"ENSMUSG00000002129",254.27339476075,-0.0651658678145466,0.239235720780443,-0.272391880284267,0.785320715344823,0.994752658532603
"ENSMUSG00000002147",773.94563315863,-0.215380466517291,0.170396055267078,-1.26399913530689,0.206230337312476,0.842625033603284
"ENSMUSG00000002205",230.280483284297,-0.0364129515167634,0.208950331383996,-0.174266062540221,0.861656369282041,0.996412926720649
"ENSMUSG00000002210",72.2819042293836,0.059257898517127,0.287232511896472,0.206306375715871,0.83655159856007,0.99535562156697
"ENSMUSG00000002221",228.175740321413,-0.155891875800844,0.182597515644719,-0.853745875185749,0.393245809696444,0.947144374705857
"ENSMUSG00000002222",2147.18422715919,-0.15573636293211,0.190508933419864,-0.817475381004211,0.413656812803161,0.950748158112633
"ENSMUSG00000002227",200.05429560888,-0.0842947369222492,0.206646352965092,-0.407917854405536,0.68333398422008,0.988686582091361
"ENSMUSG00000002233",76.7876989590887,-0.0822516292957157,0.333438994294496,-0.246676695596887,0.805158443531161,0.994752658532603
"ENSMUSG00000002249",83.3952348054791,-0.243300819759044,0.310658325481097,-0.78317817294051,0.433522490551015,0.955526579277417
"ENSMUSG00000002250",73.9066599372177,0.0307849378442511,0.285440873929464,0.107850489036334,0.914114291968193,0.998850659924667
"ENSMUSG00000002265",161.625280725313,-1.21446701668453,0.300435887789641,-4.04235001889946,5.29181604225749e-05,0.00333101837960936
"ENSMUSG00000002274",15.8636741901212,-0.228939034135205,0.67436545949059,-0.33948807862749,0.734242076304482,0.992757538072232
"ENSMUSG00000002279",356.860864139825,0.0576458964550262,0.216461200036598,0.266310527915764,0.79000006567942,0.994752658532603
"ENSMUSG00000002280",215.793152128497,0.214210740842534,0.199728416542653,1.0725100841962,0.283490987019863,0.904876027478001
"ENSMUSG00000002289",1627.65813471163,-0.814899866750183,0.196229928527836,-4.15278073464002,3.2845942708497e-05,0.0023111034644386
"ENSMUSG00000002297",39.6132341817506,-0.296380872242646,0.409378261776192,-0.72397804162029,0.469079216020393,0.96907795618892
"ENSMUSG00000002307",113.86200347875,0.0315968691992941,0.269119582031306,0.117408287278101,0.906536517195908,0.998608604707923
"ENSMUSG00000002308",29.1238162991622,0.630535052785524,0.409625851876171,1.53929506621114,0.123732277900857,0.72174379106631
"ENSMUSG00000002319",389.735046063932,0.0144215015738234,0.221071148429253,0.0652346616747167,0.947987163867686,0.998850659924667
"ENSMUSG00000002320",614.688443886989,0.0259747725167024,0.148202734736129,0.175265136388676,0.860871304846464,0.996412926720649
"ENSMUSG00000002324",18.7485713843041,-1.03190682095008,0.759443144924428,-1.35876770742695,0.174220209215253,0.814682096247451
"ENSMUSG00000002325",378.262718327753,0.141261821785452,0.167564244371918,0.84303081671716,0.399211209030933,0.948120534114358
"ENSMUSG00000002326",130.313368129795,0.0559236751931272,0.216799219954599,0.257951459441775,0.796444369431513,0.994752658532603
"ENSMUSG00000002329",97.094414698232,0.416176729389869,0.267340760329521,1.556727559527,0.119535182512279,0.712392531311166
"ENSMUSG00000002332",1279.35410650885,0.389890347915294,0.151358900359921,2.57593274652605,0.00999700888078189,0.199432637164767
"ENSMUSG00000002342",150.362302076829,0.0732420797051133,0.251227836993811,0.29153648171129,0.770641046620503,0.994752658532603
"ENSMUSG00000002343",44.5695492746462,0.23811196847265,0.347204215052288,0.685798035132699,0.492840475530546,0.970777061034935
"ENSMUSG00000002345",102.690556713029,0.163212410516509,0.282126818616225,0.578507251870037,0.562921702785518,0.979386490726269
"ENSMUSG00000002346",947.319365443429,-0.222947928385443,0.180313634414305,-1.23644520343468,0.216293122304106,0.854562131906564
"ENSMUSG00000002365",453.025604528512,0.0356905950679338,0.181401775828384,0.196748873625687,0.844024061901695,0.995494553145184
"ENSMUSG00000002372",247.081306722605,0.145151211738853,0.210493062695506,0.689577175989049,0.49046012464101,0.970609625783744
"ENSMUSG00000002379",341.708768374177,-0.044575473154413,0.194551095775384,-0.229119620101637,0.818775944406547,0.994752658532603
"ENSMUSG00000002393",364.857122813114,0.185578167454387,0.280112993719467,0.662511813501388,0.50764326633015,0.973215537635378
"ENSMUSG00000002395",284.197869120406,0.17416101498448,0.202207641426395,0.861297890405768,0.389073997283034,0.945165355729888
"ENSMUSG00000002396",145.22420347795,0.0979392146867187,0.279474576931439,0.350440515062468,0.726008125094266,0.992216205533026
"ENSMUSG00000002409",83.0923520845592,-0.145694027126681,0.282994795410483,-0.514829351950986,0.606672272532113,0.986350013506054
"ENSMUSG00000002413",338.134021421212,-0.378585876917731,0.182637490100469,-2.07288151358996,0.0381833078715162,0.430409717392562
"ENSMUSG00000002416",240.808635293412,0.0869159021249887,0.187619016261194,0.463257423778347,0.643179859954276,0.986350013506054
"ENSMUSG00000002428",206.76284582772,-0.0105003254914283,0.217114498504912,-0.0483630783007829,0.961426884101712,0.998850659924667
"ENSMUSG00000002455",642.079562572638,-0.0383776264681611,0.164138736422832,-0.233812123235175,0.815130837438996,0.994752658532603
"ENSMUSG00000002458",25.0051834521371,0.258413130233313,0.547227172462891,0.472222768234041,0.636767789895422,0.986350013506054
"ENSMUSG00000002475",547.102195297058,-0.114484621052225,0.151619161031281,-0.755080164495869,0.45020088393078,0.960862508076258
"ENSMUSG00000002477",105.839400613556,0.238221243663669,0.277097748921084,0.859701114827581,0.389953820092219,0.945521058822527
"ENSMUSG00000002486",15.7363664378804,0.299343924654515,0.597053818562748,0.501368411603342,0.616111866750829,0.986350013506054
"ENSMUSG00000002489",20.9264517130461,0.532573440259429,0.478792477537855,1.11232624831146,0.265997902094703,0.893892723133226
"ENSMUSG00000002496",525.072273077556,-0.123581843019166,0.141579709578515,-0.872878206821235,0.382729466074862,0.942016957408823
"ENSMUSG00000002504",171.794058453765,0.0720138211064731,0.25833768889228,0.278758478545115,0.780430181105484,0.994752658532603
"ENSMUSG00000002524",465.418444253228,-0.0473052262636764,0.185833194928128,-0.2545574609637,0.799064918183366,0.994752658532603
"ENSMUSG00000002546",388.442733757415,0.294425980552317,0.155229975410559,1.89670828571355,0.0578664495463563,0.523624739195814
"ENSMUSG00000002550",339.728742331334,0.197611055963911,0.184457461776485,1.07130963453983,0.28403022918837,0.904876027478001
"ENSMUSG00000002578",9.66139849133499,1.0267688542937,0.952851329388879,1.07757508713582,0.281223425006569,0.904716722717223
"ENSMUSG00000002580",298.113678968736,0.167181666768766,0.169463327088906,0.986535964097159,0.323870176095328,0.922737588859493
"ENSMUSG00000002588",7559.71295628262,-0.371305993764419,0.184209630631173,-2.01567090977916,0.0438343994568197,0.456913712022975
"ENSMUSG00000002602",285.538854614679,0.161455768707124,0.191812014526159,0.841739601692699,0.399933726169086,0.948120534114358
"ENSMUSG00000002603",85.5425722986536,0.149881109130919,0.252865241853579,0.59273116396799,0.55336108182475,0.978963600717234
"ENSMUSG00000002608",208.496713278077,-0.0733577245422637,0.198508443954437,-0.369544605160984,0.711721832139083,0.989793554591615
"ENSMUSG00000002617",18.7984924065149,0.215153857721081,0.61499689720373,0.349845436130398,0.726454697986028,0.992378443972546
"ENSMUSG00000002625",214.189849850197,-0.165398333258549,0.203752397839183,-0.811761407534915,0.416928550620234,0.950748158112633
"ENSMUSG00000002635",69.4231156698919,0.0206519487207103,0.272863908145132,0.0756858936057086,0.939668999072383,0.998850659924667
"ENSMUSG00000002658",173.584758564834,0.155791109604914,0.233967358556751,0.665866856667209,0.505496206714889,0.973103422952033
"ENSMUSG00000002660",329.964437563094,-0.109547127994557,0.219288376130787,-0.499557386157218,0.617386769904753,0.986350013506054
"ENSMUSG00000002661",55.3293334968786,-0.124722157856478,0.321651750892242,-0.387755258631443,0.698197158373359,0.989321908880927
"ENSMUSG00000002668",32.2553929443697,0.0897567806561056,0.409889990541342,0.21897773238513,0.826667393801708,0.994752658532603
"ENSMUSG00000002679",73.6227367610698,-0.141556317566543,0.302986914463139,-0.467202743119668,0.640354831255841,0.986350013506054
"ENSMUSG00000002699",86.6716789754241,-0.132612901061285,0.258745621149226,-0.512522300753463,0.608285516805368,0.986350013506054
"ENSMUSG00000002718",495.088632076586,0.0425188450022597,0.187538057877039,0.226721154541003,0.820640576475895,0.994752658532603
"ENSMUSG00000002728",125.534131658177,0.387669442274074,0.2253137029669,1.72057641044151,0.0853277171029159,0.623386804895124
"ENSMUSG00000002731",160.200492525359,0.250988124947259,0.223064022546644,1.12518425016198,0.260510965752811,0.891765760424744
"ENSMUSG00000002732",24.5587668327197,0.6334045648101,0.45246084021005,1.3999102430965,0.161540198303694,0.792243476325263
"ENSMUSG00000002733",241.741099018851,-0.0836445189964969,0.170527677405641,-0.490504065199507,0.623777253889667,0.986350013506054
"ENSMUSG00000002741",636.177434765671,-0.0997607124045445,0.142619145207583,-0.699490326206499,0.484245656511994,0.970609625783744
"ENSMUSG00000002748",837.75899843267,0.0666154986036192,0.126478619043485,0.526693753516677,0.598406274094672,0.986350013506054
"ENSMUSG00000002763",835.782465197694,-0.0543129173931331,0.175275476351275,-0.309871743176911,0.756658491543292,0.994752658532603
"ENSMUSG00000002767",269.639815491115,0.0403546453008387,0.206107373546209,0.195794282400048,0.844771185445104,0.995494553145184
"ENSMUSG00000002768",223.445961850889,0.298884893003591,0.207228037026583,1.44229949427765,0.149217902803184,0.777383907452347
"ENSMUSG00000002769",13059.837849573,0.0970554878887196,0.108020666055306,0.898489996710703,0.368924375873691,0.939776147177303
"ENSMUSG00000002778",781.272386167668,0.0941146178640406,0.131505778928503,0.71566906512305,0.47419571659236,0.970419147369632
